Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2870;-0.31328;0.28849;0.066342;-0.0032449;-0.27603;-0.0634;-0.30051;0.28605;0.029515;-0.0026616;0.0044811;-0.073677;7.9475;-0.26785;8.823;-0.023698;0.15598;0.006072;-7.9886;1.0357;-16.444;-0.05519;-0.45812;-7.8024e-05
2875;-0.31368;0.28853;0.066646;-0.0031462;-0.28517;-0.066876;-0.30058;0.28603;0.029495;-0.0010647;0.0040627;-0.075045;8.8159;-0.55462;9.5815;-0.026;0.16993;0.008296;-8.4108;1.6069;-16.436;-0.077664;-0.46553;-0.043881
2880;-0.31392;0.28847;0.066579;0.0054827;-0.29637;-0.066189;-0.30063;0.28597;0.029385;0.0011464;0.0026521;-0.074436;9.3239;-0.94081;9.747;-0.020072;0.16442;-0.016652;-7.9554;2.2037;-15.669;-0.085776;-0.44395;-0.071896
2885;-0.31418;0.28843;0.0667;0.011201;-0.30732;-0.06305;-0.30066;0.28611;0.029407;0.00031264;0.0030247;-0.0735;9.1874;-1.3631;9.5201;-0.0244;0.15664;-0.037878;-7.811;2.083;-15.026;-0.072427;-0.42818;-0.067124
2890;-0.31447;0.28845;0.067091;0.0088738;-0.3168;-0.060736;-0.3007;0.28612;0.029514;-0.0013823;0.0050558;-0.072045;8.953;-1.427;8.9974;-0.035366;0.14481;-0.030659;-7.6004;1.8172;-14.161;-0.058142;-0.40663;-0.033418
2895;-0.31475;0.28858;0.067514;0.0027337;-0.32659;-0.059368;-0.30073;0.28612;0.029467;-0.00039514;0.0051763;-0.072677;8.6481;-1.3285;8.4254;-0.045672;0.12987;-0.0206;-7.3132;1.6851;-13.286;-0.053;-0.38138;-0.021224
2900;-0.31505;0.28854;0.067697;0.0025601;-0.33612;-0.061302;-0.30074;0.28624;0.029413;0.00093404;0.0040509;-0.073635;8.3628;-1.253;7.8873;-0.050648;0.11483;-0.009521;-7.0517;1.69;-12.638;-0.051;-0.36074;-0.032171
2905;-0.31523;0.2886;0.067807;0.0061465;-0.34281;-0.06136;-0.30078;0.28626;0.029404;0.00059648;0.0032061;-0.07366;8.0846;-1.283;7.4761;-0.051;0.1054;-0.012136;-6.8193;1.7435;-12.253;-0.045584;-0.3505;-0.042
2910;-0.3154;0.28866;0.067885;0.0095203;-0.34746;-0.059735;-0.30083;0.28628;0.029429;-0.0006676;0.0036592;-0.073318;7.968;-1.283;7.2872;-0.0536;0.1004;-0.020744;-7.0441;1.605;-12.322;-0.0376;-0.35576;-0.037886
2915;-0.31552;0.28871;0.067989;0.0087156;-0.3528;-0.05852;-0.30082;0.28631;0.029435;-0.00047568;0.0039507;-0.072548;8.1536;-1.2356;7.1978;-0.06015;0.095393;-0.017393;-7.329;1.637;-12.569;-0.035;-0.36711;-0.0218
2920;-0.31572;0.28863;0.06813;0.0053033;-0.35863;-0.058344;-0.30082;0.28629;0.029385;0.00081834;0.003074;-0.072991;8.4523;-1.2576;7.2814;-0.0665;0.093;-0.013;-7.5234;1.7095;-12.987;-0.037496;-0.3798;-0.016368
2925;-0.31585;0.28866;0.068168;0.0054055;-0.36304;-0.059811;-0.30078;0.28635;0.029339;0.00081622;0.0023382;-0.073902;8.7559;-1.317;7.4825;-0.068;0.095;-0.009;-7.5926;1.8089;-13.282;-0.041368;-0.38842;-0.026819
2930;-0.31592;0.2886;0.06815;0.0075703;-0.36558;-0.060079;-0.30075;0.28634;0.029397;-0.0008667;0.0030984;-0.074043;8.943;-1.3818;7.6714;-0.065;0.097;-0.012458;-7.6965;1.952;-13.615;-0.0474;-0.39786;-0.037
2935;-0.31586;0.28868;0.068097;0.010433;-0.36728;-0.058916;-0.3007;0.2864;0.029479;-0.0013825;0.0037098;-0.073755;9.1356;-1.42;7.848;-0.062648;0.099;-0.019;-7.7874;1.957;-13.793;-0.051;-0.4034;-0.036632
2940;-0.3158;0.28877;0.068202;0.0089308;-0.36811;-0.057861;-0.30069;0.28637;0.029428;0.00028789;0.0032596;-0.073323;9.258;-1.4565;7.945;-0.062;0.1;-0.018744;-7.8056;1.9603;-13.843;-0.051;-0.405;-0.028136
2945;-0.3158;0.28874;0.068253;0.0065088;-0.36854;-0.057671;-0.30067;0.28631;0.029413;0.00057954;0.0034388;-0.073456;9.31;-1.45;7.945;-0.061648;0.099;-0.014;-7.731;1.8561;-13.776;-0.051;-0.40142;-0.024352
2950;-0.31578;0.28859;0.068212;0.0063855;-0.36763;-0.058657;-0.30058;0.28635;0.029451;-0.00073614;0.0039716;-0.073868;9.229;-1.3832;7.8823;-0.057633;0.098;-0.010699;-7.4835;1.7756;-13.632;-0.052352;-0.3922;-0.0284
2955;-0.31568;0.2886;0.068149;0.0075819;-0.36513;-0.058795;-0.30056;0.28629;0.02944;-0.0011263;0.0039603;-0.073831;9.012;-1.319;7.799;-0.0527;0.098;-0.010216;-7.2599;1.7487;-13.426;-0.056;-0.38283;-0.033
2960;-0.31563;0.28847;0.068037;0.0082689;-0.3615;-0.058971;-0.30057;0.28619;0.029368;0.00030871;0.0035238;-0.073049;8.7773;-1.2576;7.7396;-0.049;0.096784;-0.011;-7.0533;1.6064;-13.227;-0.054744;-0.37156;-0.030232
2965;-0.31542;0.2886;0.068086;0.0061034;-0.35807;-0.058017;-0.30054;0.28615;0.029335;0.0012861;0.0037279;-0.072788;8.5416;-1.1783;7.653;-0.046;0.094784;-0.0087;-6.853;1.4755;-13.048;-0.050504;-0.36213;-0.023595
2970;-0.31534;0.28854;0.068034;0.0049315;-0.35505;-0.058621;-0.30054;0.28613;0.029356;0.0004727;0.003828;-0.072979;8.3513;-1.072;7.561;-0.043;0.093;-0.0048;-6.6651;1.327;-12.998;-0.049;-0.355;-0.021
2975;-0.31523;0.28851;0.06794;0.0048795;-0.3514;-0.059253;-0.30051;0.28611;0.029389;-0.00086815;0.0041279;-0.072969;8.1286;-0.96398;7.556;-0.039928;0.094;-0.001896;-6.4511;1.2673;-12.938;-0.051216;-0.3487;-0.023
2980;-0.31504;0.28856;0.067856;0.0055177;-0.34727;-0.059427;-0.30043;0.28621;0.029413;-0.00063457;0.0042904;-0.07304;7.9348;-0.88725;7.5509;-0.035928;0.095;-0.002;-6.313;1.2062;-12.86;-0.052784;-0.34485;-0.024
2985;-0.31492;0.2885;0.067753;0.0054231;-0.34326;-0.059341;-0.30039;0.28619;0.029385;0.00063761;0.0041305;-0.072766;7.788;-0.81961;7.507;-0.033;0.096;-0.002;-6.228;1.1067;-12.849;-0.049;-0.341;-0.0217
2990;-0.31478;0.28852;0.067704;0.0047895;-0.33942;-0.059279;-0.30046;0.28611;0.029356;0.0009065;0.003898;-0.072672;7.6859;-0.751;7.507;-0.031;0.097028;-0.000972;-6.1415;1.0323;-12.849;-0.046;-0.339;-0.018784
2995;-0.31466;0.28858;0.067619;0.0040999;-0.33578;-0.059522;-0.30048;0.28611;0.029397;-0.00048097;0.0041779;-0.072878;7.604;-0.68173;7.556;-0.030972;0.099;0.001;-6.0467;0.963;-12.849;-0.046;-0.337;-0.018216
3000;-0.31463;0.2885;0.067462;0.0049917;-0.33214;-0.060349;-0.30043;0.28615;0.029419;-0.00089473;0.0044642;-0.072949;7.5025;-0.633;7.604;-0.029;0.101;0.001;-5.9571;0.93867;-12.849;-0.047;-0.33585;-0.02
3005;-0.31449;0.28847;0.067355;0.0051121;-0.32808;-0.060786;-0.30043;0.28613;0.029408;0.00019696;0.0042126;-0.072853;7.402;-0.585;7.604;-0.028;0.102;0;-5.8933;0.899;-12.799;-0.046;-0.33378;-0.022
3010;-0.3144;0.28844;0.067292;0.004762;-0.32381;-0.061008;-0.30042;0.28617;0.029415;0.00035706;0.0044296;-0.072992;7.3;-0.545;7.604;-0.026;0.104;-0.002;-5.8201;0.85109;-12.799;-0.043784;-0.33178;-0.023
3015;-0.3143;0.28844;0.06715;0.0057281;-0.31969;-0.061564;-0.3005;0.28609;0.029425;-0.00034828;0.0043646;-0.072874;7.218;-0.486;7.653;-0.024;0.106;-0.002;-5.7893;0.793;-12.849;-0.043;-0.331;-0.023
3020;-0.31418;0.2884;0.067064;0.0052685;-0.31569;-0.061742;-0.3005;0.28605;0.029384;-0.00052706;0.0041528;-0.072653;7.158;-0.42797;7.653;-0.023;0.108;-0.003;-5.737;0.74832;-12.849;-0.043216;-0.33022;-0.024
3025;-0.3141;0.28844;0.066984;0.0047002;-0.31165;-0.06237;-0.30051;0.2861;0.029412;-5.1042e-05;0.004308;-0.072923;7.0973;-0.37819;7.7006;-0.021028;0.11097;-0.004972;-5.7026;0.70367;-12.91;-0.043;-0.33122;-0.025216
3030;-0.31407;0.28834;0.066855;0.0052676;-0.30774;-0.063249;-0.30051;0.28612;0.029397;0.00080507;0.004055;-0.073094;7.035;-0.33;7.7487;-0.02;0.113;-0.006;-5.6916;0.65078;-12.998;-0.041;-0.332;-0.026216
3035;-0.314;0.28834;0.066803;0.0051639;-0.30375;-0.063602;-0.30055;0.28605;0.029413;0.00016351;0.0044678;-0.072917;6.9943;-0.28097;7.799;-0.017028;0.11597;-0.007;-5.683;0.59637;-13.066;-0.04;-0.333;-0.027
3040;-0.31389;0.2883;0.066729;0.0053882;-0.30053;-0.063649;-0.30059;0.28595;0.029446;-0.00091851;0.0049261;-0.072564;6.964;-0.23302;7.799;-0.016;0.118;-0.007;-5.694;0.53267;-13.158;-0.04;-0.33422;-0.026
3045;-0.31384;0.28835;0.066687;0.0051811;-0.29792;-0.063784;-0.30058;0.28598;0.029458;-0.00035182;0.0043785;-0.072651;6.953;-0.19325;7.848;-0.016;0.12;-0.007;-5.6957;0.47908;-13.247;-0.039784;-0.337;-0.025
3050;-0.31381;0.28834;0.066661;0.0044607;-0.29584;-0.06403;-0.30059;0.28599;0.029423;0.00067004;0.0038316;-0.072704;6.943;-0.15272;7.897;-0.015896;0.122;-0.007;-5.737;0.44932;-13.346;-0.037;-0.339;-0.025
3055;-0.31379;0.2883;0.066617;0.004797;-0.29438;-0.064454;-0.30062;0.28596;0.029415;0.00058453;0.0039871;-0.072727;6.9608;-0.123;7.945;-0.015;0.124;-0.007;-5.7504;0.41662;-13.396;-0.035784;-0.341;-0.024
3060;-0.31367;0.28845;0.066617;0.0050864;-0.2934;-0.064092;-0.30056;0.28603;0.029524;-0.00090565;0.0051167;-0.072927;6.9808;-0.10516;7.994;-0.015;0.125;-0.007;-5.791;0.419;-13.495;-0.035;-0.34322;-0.024
3065;-0.31368;0.28839;0.066613;0.0045337;-0.29253;-0.064198;-0.30053;0.28608;0.029516;-0.0009203;0.0048292;-0.07298;7.0104;-0.103;8.091;-0.016;0.12678;-0.007;-5.8398;0.419;-13.595;-0.034784;-0.347;-0.024784
3070;-0.31369;0.28834;0.066604;0.0045927;-0.29226;-0.064483;-0.30056;0.28604;0.029423;0.0003562;0.0038455;-0.072853;7.0716;-0.093;8.14;-0.017699;0.1277;-0.008;-5.9131;0.41662;-13.712;-0.032;-0.3503;-0.024
3075;-0.31371;0.28834;0.066546;0.0053215;-0.29229;-0.064886;-0.30057;0.28606;0.029457;0.00042361;0.0036639;-0.073006;7.139;-0.093;8.2208;-0.019;0.129;-0.009;-5.989;0.419;-13.793;-0.029;-0.354;-0.024216
3080;-0.31371;0.28834;0.066575;0.0055116;-0.29234;-0.064958;-0.30061;0.28597;0.029453;-0.00023386;0.0044045;-0.072902;7.2103;-0.093;8.2691;-0.020648;0.13;-0.01;-6.0538;0.429;-13.893;-0.028;-0.35615;-0.026
3085;-0.31366;0.28838;0.066603;0.0055408;-0.29266;-0.064631;-0.30059;0.28597;0.029454;-0.00043931;0.004455;-0.072785;7.2854;-0.103;8.3107;-0.022648;0.13;-0.011648;-6.1181;0.43138;-13.992;-0.027;-0.36;-0.026216
3090;-0.31371;0.28836;0.066574;0.0061677;-0.29336;-0.064869;-0.30058;0.28602;0.029469;7.3245e-05;0.0040655;-0.072918;7.366;-0.103;8.3595;-0.0255;0.131;-0.013;-6.1963;0.44;-14.042;-0.024784;-0.36336;-0.026
3095;-0.31373;0.28831;0.066618;0.0054074;-0.29395;-0.064799;-0.30062;0.28598;0.029445;0.00039779;0.0040979;-0.072956;7.448;-0.113;8.384;-0.0275;0.131;-0.014;-6.2718;0.44862;-14.053;-0.021784;-0.36622;-0.026
3100;-0.31375;0.28834;0.066614;0.0059246;-0.29467;-0.064892;-0.30057;0.28604;0.029479;-0.00037963;0.0045227;-0.073074;7.5295;-0.123;8.408;-0.03;0.1315;-0.0145;-6.3575;0.461;-14.141;-0.02;-0.36922;-0.026
3105;-0.31373;0.28844;0.06668;0.0054224;-0.29531;-0.064416;-0.30056;0.28605;0.029494;-0.00088915;0.004595;-0.072832;7.6001;-0.142;8.432;-0.031352;0.132;-0.015;-6.4103;0.47438;-14.191;-0.02;-0.37122;-0.026
3110;-0.31373;0.28844;0.066654;0.0061204;-0.29599;-0.064305;-0.3006;0.28598;0.029418;6.2315e-05;0.0037692;-0.072501;7.6607;-0.162;8.432;-0.034;0.132;-0.015;-6.475;0.493;-14.241;-0.02;-0.37436;-0.025
3115;-0.31378;0.2884;0.066649;0.0061223;-0.29638;-0.06425;-0.3006;0.28598;0.029395;0.00086716;0.0033012;-0.072475;7.726;-0.182;8.4638;-0.036;0.132;-0.014648;-6.5317;0.483;-14.252;-0.018;-0.377;-0.022784
3120;-0.31378;0.2884;0.066679;0.0055656;-0.29655;-0.064212;-0.30065;0.28589;0.029353;0.0010354;0.0031368;-0.072493;7.7831;-0.191;8.432;-0.037;0.132;-0.013;-6.5932;0.48062;-14.29;-0.016;-0.379;-0.02
3125;-0.31381;0.28829;0.066614;0.0069004;-0.297;-0.064324;-0.30063;0.28591;0.029411;-1.1731e-05;0.0040216;-0.072557;7.8339;-0.201;8.481;-0.038;0.132;-0.011;-6.634;0.461;-14.329;-0.016;-0.381;-0.018784
3130;-0.31381;0.28841;0.06667;0.0063462;-0.29729;-0.064024;-0.30059;0.28596;0.029439;-7.8029e-05;0.0038505;-0.072495;7.8632;-0.191;8.481;-0.039216;0.13178;-0.01;-6.6464;0.43762;-14.329;-0.015;-0.381;-0.016847
3135;-0.31382;0.28833;0.066654;0.0062257;-0.29743;-0.063866;-0.30056;0.28605;0.029416;0.00060534;0.0034343;-0.072591;7.871;-0.182;8.4704;-0.04;0.131;-0.008784;-6.666;0.40467;-14.329;-0.012637;-0.382;-0.013784
3140;-0.31387;0.28833;0.066635;0.0065761;-0.29763;-0.064197;-0.30061;0.28592;0.029427;0.00032939;0.0040035;-0.072303;7.882;-0.16096;8.432;-0.041;0.131;-0.007;-6.677;0.355;-14.29;-0.01;-0.382;-0.011
3145;-0.31385;0.28831;0.06666;0.006715;-0.29789;-0.064047;-0.30065;0.28587;0.029415;9.4066e-05;0.0039389;-0.072368;7.892;-0.13106;8.432;-0.041;0.131;-0.005896;-6.688;0.31984;-14.29;-0.009;-0.382;-0.01
3150;-0.31386;0.28828;0.066643;0.0071355;-0.29808;-0.064181;-0.30065;0.28591;0.029437;-2.7314e-06;0.0041996;-0.072607;7.892;-0.10196;8.427;-0.042;0.131;-0.005;-6.6794;0.29;-14.29;-0.008;-0.382;-0.01
3155;-0.31387;0.28829;0.066676;0.0067312;-0.29819;-0.064201;-0.30062;0.2859;0.029446;0.00013803;0.0043405;-0.072389;7.892;-0.073;8.389;-0.042104;0.131;-0.004;-6.688;0.258;-14.241;-0.006784;-0.38222;-0.009
3160;-0.3139;0.2883;0.066653;0.0068094;-0.29841;-0.064168;-0.30057;0.28602;0.029467;0.00011572;0.0041495;-0.072545;7.912;-0.044;8.384;-0.043;0.131;-0.004;-6.731;0.237;-14.252;-0.004;-0.384;-0.009
3165;-0.31391;0.28826;0.066636;0.0069771;-0.29867;-0.064209;-0.30058;0.28602;0.029464;-0.00038402;0.0043914;-0.072469;7.943;-0.024;8.384;-0.043;0.13097;-0.004;-6.763;0.226;-14.29;-0.003;-0.38522;-0.009
3170;-0.31388;0.28834;0.066685;0.0067379;-0.29899;-0.064033;-0.30064;0.2859;0.029412;-9.0957e-05;0.0038534;-0.07234;7.9741;-0.005;8.384;-0.044;0.13097;-0.005;-6.796;0.216;-14.34;-0.003;-0.387;-0.009
3175;-0.3139;0.28831;0.066684;0.0068035;-0.29932;-0.064;-0.30066;0.28589;0.029406;0.00013341;0.0038674;-0.072388;8.014;-0.005;8.432;-0.044;0.131;-0.005;-6.832;0.21362;-14.39;-0.003;-0.38822;-0.009
3180;-0.31397;0.2882;0.066688;0.0063309;-0.29943;-0.06419;-0.30065;0.28593;0.029377;0.0007808;0.0035467;-0.072424;8.055;0.005;8.432;-0.044;0.131;-0.005;-6.86;0.205;-14.39;-0.002;-0.39;-0.008784
3185;-0.31396;0.28823;0.066647;0.0068901;-0.29942;-0.064271;-0.30064;0.28595;0.029372;0.00066787;0.0035305;-0.072565;8.096;0.005;8.432;-0.044;0.131;-0.005;-6.893;0.205;-14.44;-0.002;-0.392;-0.008
3190;-0.31388;0.28839;0.066719;0.0061706;-0.29924;-0.063914;-0.30065;0.28594;0.029386;0.00049548;0.0031723;-0.072573;8.126;0.005;8.481;-0.044;0.131;-0.005;-6.9164;0.205;-14.489;-0.002216;-0.39222;-0.008216
3195;-0.31388;0.28839;0.066691;0.0064969;-0.29913;-0.063975;-0.30061;0.28595;0.029413;0.00039831;0.0035269;-0.072522;8.1467;0.005;8.53;-0.044;0.132;-0.005;-6.914;0.20738;-14.489;-0.003;-0.393;-0.009
3200;-0.31387;0.28828;0.066688;0.0065548;-0.29899;-0.063886;-0.30057;0.28604;0.029417;0.00045556;0.0037686;-0.072664;8.1567;0.015;8.481;-0.044;0.132;-0.005;-6.914;0.19638;-14.539;-0.002;-0.393;-0.009
3205;-0.31386;0.28827;0.066648;0.0069727;-0.29864;-0.064025;-0.3006;0.28601;0.02939;0.00088597;0.0033476;-0.072492;8.157;0.02472;8.53;-0.044;0.132;-0.005;-6.904;0.173;-14.5;-0.000784;-0.393;-0.008784
3210;-0.3139;0.28831;0.066657;0.0071091;-0.29845;-0.064259;-0.30065;0.28593;0.029375;0.00059573;0.0032613;-0.072333;8.147;0.045;8.53;-0.044;0.1329;-0.005;-6.9016;0.13238;-14.539;0;-0.393;-0.008
3215;-0.31389;0.28833;0.066651;0.0071789;-0.29835;-0.064161;-0.30064;0.28592;0.029389;0.00041672;0.0033761;-0.072291;8.147;0.07168;8.5249;-0.044;0.133;-0.005;-6.893;0.10662;-14.578;0.001;-0.393;-0.007216
3220;-0.3139;0.28822;0.066606;0.0075466;-0.29838;-0.064194;-0.30061;0.28594;0.029391;0.00073861;0.0037035;-0.072356;8.1271;0.104;8.53;-0.044;0.132;-0.005;-6.8906;0.062007;-14.539;0.003216;-0.392;-0.007
3225;-0.31384;0.28827;0.066601;0.0072399;-0.29822;-0.064011;-0.30064;0.28588;0.029368;0.00095615;0.0037368;-0.072383;8.126;0.14117;8.53;-0.045;0.13218;-0.005;-6.8831;0.020954;-14.544;0.006;-0.392;-0.007
3230;-0.31388;0.28825;0.066626;0.0076696;-0.29812;-0.064338;-0.30063;0.2859;0.02938;0.00066702;0.0036445;-0.072418;8.137;0.16866;8.53;-0.045;0.133;-0.006;-6.904;-0.019;-14.544;0.008;-0.393;-0.007
3235;-0.31381;0.28832;0.066696;0.0066731;-0.29777;-0.064138;-0.30061;0.28599;0.029445;-0.00011342;0.0040413;-0.072541;8.137;0.202;8.578;-0.045;0.133;-0.006784;-6.8938;-0.043381;-14.594;0.009;-0.393;-0.007
3240;-0.31387;0.28829;0.066612;0.0074138;-0.29758;-0.064611;-0.3006;0.28598;0.029428;0.00020517;0.0039921;-0.072521;8.147;0.222;8.578;-0.046;0.133;-0.007;-6.9151;-0.051;-14.638;0.01;-0.394;-0.007
3245;-0.31391;0.28821;0.066587;0.0076784;-0.29749;-0.064903;-0.30063;0.28592;0.029376;0.00098694;0.003486;-0.072565;8.167;0.23748;8.578;-0.047;0.133;-0.008;-6.947;-0.051;-14.688;0.011;-0.395;-0.008
3250;-0.31388;0.28824;0.066596;0.0074504;-0.29735;-0.0647;-0.3006;0.28597;0.029411;0.0004408;0.0038998;-0.0727;8.198;0.241;8.627;-0.047;0.133;-0.009;-6.959;-0.051;-14.738;0.011;-0.396;-0.009
3255;-0.31384;0.28829;0.066624;0.007059;-0.29691;-0.064653;-0.30063;0.28595;0.029417;0.00022841;0.0038897;-0.072836;8.2365;0.23452;8.627;-0.047;0.133;-0.009;-6.9801;-0.041;-14.837;0.010896;-0.3971;-0.009
3260;-0.31385;0.28825;0.066602;0.0073248;-0.29674;-0.064704;-0.30065;0.28589;0.029401;0.00020128;0.0040262;-0.072599;8.264;0.231;8.725;-0.047;0.134;-0.01;-7.0018;-0.03;-14.842;0.01;-0.399;-0.01
3265;-0.31381;0.28827;0.066553;0.0075463;-0.29635;-0.064529;-0.30063;0.28596;0.029421;0.00033293;0.004263;-0.072737;8.2937;0.222;8.773;-0.047;0.134;-0.01;-7.033;-0.019;-14.937;0.01;-0.4001;-0.011
3270;-0.3138;0.28833;0.066619;0.0064869;-0.29596;-0.064405;-0.30059;0.28599;0.029421;0.00043624;0.0039118;-0.072744;8.3361;0.222;8.822;-0.047;0.134;-0.011;-7.0558;-0.009;-14.986;0.011;-0.402;-0.011
3275;-0.31386;0.28819;0.066572;0.0072451;-0.29568;-0.06489;-0.30058;0.28601;0.029433;2.2715e-05;0.0037128;-0.072549;8.3753;0.222;8.919;-0.047;0.135;-0.011;-7.0988;-0.009;-15.086;0.010104;-0.404;-0.011
3280;-0.31377;0.28835;0.066606;0.0068917;-0.29514;-0.064719;-0.30063;0.28598;0.029426;5.2655e-05;0.0038516;-0.072538;8.4274;0.222;8.968;-0.048;0.135;-0.012;-7.141;-0.009;-15.18;0.011;-0.4061;-0.011896
3285;-0.31376;0.28833;0.066584;0.0071129;-0.29488;-0.064486;-0.30069;0.28586;0.029401;0.00064244;0.0035893;-0.072415;8.467;0.222;9.017;-0.049;0.136;-0.012;-7.176;-0.019;-15.24;0.012;-0.4081;-0.012
3290;-0.31381;0.28828;0.06654;0.0073703;-0.29434;-0.065078;-0.30064;0.28594;0.029431;0.00041734;0.0037532;-0.072559;8.508;0.23452;9.066;-0.049;0.13635;-0.013;-7.217;-0.04204;-15.384;0.014;-0.411;-0.012
3295;-0.31384;0.28819;0.066533;0.0075045;-0.29377;-0.065261;-0.30068;0.2859;0.029415;0.00040455;0.0034077;-0.072622;8.558;0.251;9.163;-0.05;0.137;-0.014;-7.2516;-0.051;-15.434;0.015;-0.413;-0.013
3300;-0.31375;0.28838;0.066615;0.006086;-0.29282;-0.064949;-0.30072;0.28583;0.029385;0.00073485;0.0028799;-0.072471;8.609;0.261;9.163;-0.05;0.138;-0.015;-7.2941;-0.052144;-15.533;0.016;-0.4151;-0.013896
3305;-0.31372;0.28829;0.066515;0.0074082;-0.29222;-0.065081;-0.30067;0.28594;0.029399;0.00096587;0.0030502;-0.072811;8.66;0.27316;9.26;-0.051;0.139;-0.016;-7.346;-0.073;-15.682;0.017104;-0.41823;-0.013
3310;-0.31377;0.28821;0.066481;0.0077269;-0.29154;-0.065341;-0.3007;0.28588;0.029393;0.0012078;0.0030585;-0.072828;8.721;0.29;9.309;-0.052;0.14;-0.017;-7.4021;-0.094;-15.737;0.02;-0.4211;-0.013
3315;-0.31375;0.28822;0.066475;0.0078569;-0.29089;-0.065593;-0.30072;0.28589;0.029401;0.0009268;0.0031372;-0.072925;8.782;0.3;9.407;-0.054;0.141;-0.017;-7.4677;-0.10614;-15.831;0.022;-0.42407;-0.013
3320;-0.31372;0.28827;0.066475;0.0079164;-0.29034;-0.065452;-0.30073;0.28584;0.029402;0.000481;0.0034875;-0.072684;8.8533;0.31;9.455;-0.055;0.142;-0.017;-7.5212;-0.126;-15.931;0.024;-0.42707;-0.012
3325;-0.31372;0.28822;0.066459;0.007904;-0.2899;-0.065492;-0.30073;0.28587;0.029394;0.00053499;0.0033706;-0.072757;8.9255;0.32104;9.5091;-0.057104;0.143;-0.018;-7.5867;-0.13781;-16.03;0.026232;-0.431;-0.012
3330;-0.3137;0.28827;0.06646;0.0077094;-0.28913;-0.065726;-0.30066;0.28597;0.029444;0.00048936;0.0034396;-0.072829;8.9953;0.34;9.553;-0.059;0.144;-0.019;-7.6509;-0.169;-16.129;0.028072;-0.43307;-0.012
3335;-0.31364;0.28833;0.066476;0.0075999;-0.28862;-0.065679;-0.30067;0.28594;0.029429;0.00047557;0.0033634;-0.072751;9.0566;0.369;9.601;-0.060028;0.144;-0.019028;-7.7266;-0.19114;-16.179;0.031104;-0.4361;-0.012
3340;-0.3137;0.28821;0.066414;0.0080687;-0.28793;-0.066162;-0.3007;0.28587;0.029425;0.0004444;0.0032654;-0.072773;9.128;0.37919;9.6514;-0.062;0.14497;-0.021;-7.7802;-0.222;-16.279;0.033;-0.439;-0.012
3345;-0.31362;0.28829;0.0664;0.0079158;-0.28685;-0.06623;-0.30071;0.28584;0.029429;0.00042426;0.0034012;-0.072698;9.198;0.408;9.747;-0.063;0.145;-0.022;-7.832;-0.233;-16.378;0.035;-0.44123;-0.013104
3350;-0.31359;0.28829;0.066387;0.0080388;-0.28576;-0.066432;-0.30069;0.28587;0.029444;0.00045717;0.0036168;-0.072818;9.239;0.428;9.796;-0.064;0.145;-0.023;-7.875;-0.244;-16.433;0.036104;-0.4431;-0.014104
3355;-0.31358;0.28822;0.066341;0.0080679;-0.28443;-0.066527;-0.3007;0.28592;0.029463;0.00021203;0.0036251;-0.073042;9.3;0.428;9.845;-0.064;0.147;-0.025;-7.9197;-0.233;-16.482;0.037;-0.446;-0.016104
3360;-0.31349;0.28826;0.066335;0.0077086;-0.28251;-0.066713;-0.30073;0.28585;0.02944;0.00025516;0.0032775;-0.0729;9.341;0.438;9.894;-0.064;0.147;-0.027;-7.962;-0.23186;-16.582;0.037;-0.4481;-0.018104
3365;-0.31344;0.28825;0.066279;0.007902;-0.28016;-0.0672;-0.30078;0.28574;0.029398;0.00077543;0.0032155;-0.07283;9.382;0.438;9.9407;-0.064;0.14897;-0.028;-8.005;-0.21086;-16.681;0.035;-0.451;-0.020104
3370;-0.31342;0.28822;0.066261;0.0069272;-0.27724;-0.067698;-0.30078;0.28577;0.029418;0.00074624;0.0035434;-0.072896;9.412;0.438;9.991;-0.064;0.15;-0.029;-8.0506;-0.1893;-16.825;0.034;-0.454;-0.021896
3375;-0.31329;0.28825;0.066245;0.0061747;-0.27442;-0.067407;-0.30077;0.28581;0.02945;0.00054208;0.0033923;-0.072862;9.4419;0.428;10.087;-0.063;0.15197;-0.03;-8.0935;-0.16819;-16.875;0.032;-0.4561;-0.022
3380;-0.31314;0.28843;0.06622;0.0056891;-0.27113;-0.067639;-0.30075;0.28586;0.02948;0.00027247;0.0032626;-0.07304;9.474;0.41025;10.137;-0.062;0.153;-0.031;-8.135;-0.12395;-16.93;0.029896;-0.4591;-0.023104
3385;-0.31312;0.28835;0.066179;0.0054587;-0.26779;-0.068335;-0.30075;0.28587;0.029497;0.00014446;0.0030141;-0.073036;9.5139;0.38132;10.186;-0.061;0.155;-0.031896;-8.1688;-0.0708;-17.028;0.026768;-0.46223;-0.025
