Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
7320;-0.31568;0.28802;0.067859;0.017075;-0.38067;-0.061333;-0.30049;0.28587;0.02936;0.0012703;0.0032611;-0.073433;8.35;-0.152;7.409;-0.102;0.092;-0.025;-6.6185;0.14756;-13.396;0.06;-0.362;-0.0096335
7325;-0.31557;0.28815;0.067927;0.015868;-0.37929;-0.060684;-0.30052;0.28584;0.029347;0.0014181;0.0030216;-0.073382;8.4209;-0.162;7.507;-0.103;0.093;-0.027966;-6.6725;0.162;-13.527;0.061;-0.36573;-0.011634
7330;-0.31561;0.28807;0.067872;0.016128;-0.37812;-0.061263;-0.30045;0.28596;0.029374;0.0014962;0.0029676;-0.073649;8.4917;-0.18147;7.6014;-0.104;0.094947;-0.029947;-6.7249;0.19034;-13.644;0.062;-0.36873;-0.014
7335;-0.31555;0.2881;0.067842;0.016095;-0.37686;-0.061192;-0.30047;0.28591;0.029353;0.0015794;0.0031301;-0.073607;8.5621;-0.20023;7.6982;-0.105;0.095;-0.031923;-6.7914;0.194;-13.725;0.063;-0.371;-0.015619
7340;-0.31555;0.28807;0.067842;0.016005;-0.37603;-0.061353;-0.30047;0.28594;0.029409;0.0010548;0.0033338;-0.073629;8.6347;-0.201;7.75;-0.106;0.096;-0.033896;-6.8514;0.194;-13.824;0.064;-0.37472;-0.016619
7345;-0.31557;0.28806;0.067784;0.016804;-0.37568;-0.061701;-0.30046;0.28597;0.029408;0.00096899;0.0032604;-0.073662;8.7158;-0.191;7.799;-0.107;0.097;-0.035866;-6.9277;0.184;-13.924;0.065;-0.37748;-0.017619
7350;-0.31552;0.28817;0.067875;0.015602;-0.37551;-0.061414;-0.30054;0.28583;0.029326;0.0017415;0.002856;-0.073374;8.7971;-0.182;7.848;-0.10784;0.097;-0.037;-7.0021;0.162;-13.992;0.067619;-0.381;-0.018
7355;-0.31552;0.28818;0.067844;0.016338;-0.37586;-0.061637;-0.30055;0.2858;0.02932;0.0020391;0.0026728;-0.073298;8.8863;-0.162;7.897;-0.108;0.098;-0.038;-7.089;0.13462;-14.092;0.07;-0.38462;-0.018
7360;-0.31553;0.28811;0.06787;0.016248;-0.37637;-0.06154;-0.30054;0.28586;0.029333;0.001795;0.0024947;-0.073461;8.9774;-0.132;7.945;-0.10976;0.098;-0.039;-7.1742;0.090199;-14.191;0.072604;-0.388;-0.018
7365;-0.3156;0.28806;0.067817;0.017056;-0.37716;-0.061873;-0.30053;0.28587;0.029357;0.0015314;0.0026478;-0.073467;9.0698;-0.096469;7.9586;-0.111;0.098;-0.04;-7.2507;0.077;-14.241;0.074604;-0.391;-0.018
7370;-0.31562;0.28804;0.067834;0.017056;-0.37763;-0.061876;-0.30056;0.28582;0.029335;0.0020517;0.0022755;-0.073457;9.1497;-0.066863;7.994;-0.112;0.098318;-0.041;-7.3203;0.066;-14.32;0.076604;-0.39471;-0.018
7375;-0.31566;0.288;0.067823;0.017059;-0.37813;-0.062006;-0.30055;0.28583;0.029341;0.0019278;0.0023662;-0.073428;9.2319;-0.057606;8.043;-0.113;0.099;-0.041639;-7.3853;0.066;-14.34;0.078;-0.3966;-0.017
7380;-0.31568;0.288;0.067808;0.017402;-0.3787;-0.061862;-0.30054;0.28582;0.029377;0.0015102;0.0029753;-0.073423;9.3059;-0.064;8.043;-0.114;0.099;-0.042;-7.4492;0.083043;-14.42;0.077;-0.3996;-0.017
7385;-0.31565;0.28803;0.06783;0.017055;-0.37857;-0.061911;-0.30054;0.28583;0.029373;0.0013925;0.0030746;-0.073531;9.3669;-0.073;8.043;-0.115;0.098552;-0.042;-7.5031;0.109;-14.489;0.076;-0.402;-0.017
7390;-0.31563;0.28804;0.067848;0.016983;-0.37851;-0.061799;-0.30056;0.28581;0.029332;0.0016548;0.0026257;-0.073549;9.4277;-0.086806;8.0674;-0.115;0.099;-0.041493;-7.5455;0.13649;-14.518;0.076;-0.40459;-0.016
7395;-0.31557;0.28815;0.067856;0.016601;-0.37818;-0.061392;-0.30051;0.28587;0.029341;0.0017035;0.0023307;-0.073362;9.4992;-0.11899;8.091;-0.116;0.099;-0.041;-7.584;0.162;-14.589;0.075;-0.407;-0.016
7400;-0.3156;0.28808;0.067804;0.017485;-0.37811;-0.061603;-0.3005;0.28587;0.029377;0.0013945;0.0025635;-0.073252;9.545;-0.142;8.14;-0.116;0.1;-0.04;-7.605;0.162;-14.638;0.07559;-0.40859;-0.01541
7405;-0.31557;0.28813;0.067854;0.01674;-0.37789;-0.06158;-0.30055;0.28578;0.029354;0.0014987;0.0026088;-0.073131;9.586;-0.152;8.1587;-0.117;0.1;-0.04;-7.616;0.152;-14.688;0.076;-0.40959;-0.015
7410;-0.31561;0.28808;0.067813;0.01743;-0.37794;-0.061855;-0.30057;0.28581;0.029353;0.0014343;0.0026852;-0.07326;9.617;-0.152;8.189;-0.11734;0.1;-0.039662;-7.6224;0.12361;-14.717;0.077581;-0.41;-0.014
7415;-0.31558;0.2881;0.067786;0.017671;-0.37776;-0.061652;-0.30057;0.28583;0.02933;0.0017605;0.0023354;-0.073275;9.627;-0.13905;8.2035;-0.118;0.1;-0.04;-7.616;0.109;-14.738;0.079;-0.41;-0.014
7420;-0.3156;0.28803;0.067837;0.01696;-0.37747;-0.061737;-0.30057;0.28587;0.029341;0.0018905;0.0022272;-0.073521;9.627;-0.123;8.2502;-0.119;0.10025;-0.04;-7.616;0.081253;-14.738;0.081;-0.41;-0.013
7425;-0.31558;0.2881;0.06783;0.016923;-0.37696;-0.061653;-0.30053;0.28591;0.029389;0.0013965;0.0029471;-0.073828;9.627;-0.103;8.2752;-0.12;0.101;-0.04;-7.616;0.055;-14.738;0.083;-0.41;-0.013
7430;-0.31554;0.28808;0.067821;0.01738;-0.37673;-0.061772;-0.30054;0.28586;0.029379;0.0013796;0.0027937;-0.073556;9.6251;-0.083;8.238;-0.121;0.101;-0.041;-7.605;0.049253;-14.738;0.084575;-0.41;-0.013
7435;-0.31559;0.28806;0.067803;0.017917;-0.37666;-0.062189;-0.30055;0.28579;0.02933;0.0019114;0.002587;-0.073237;9.617;-0.081465;8.238;-0.122;0.10185;-0.041153;-7.605;0.023;-14.738;0.087575;-0.41;-0.013575
7440;-0.31564;0.28795;0.067817;0.017583;-0.37671;-0.062571;-0.30054;0.28586;0.029369;0.0014969;0.0028559;-0.073347;9.617;-0.064;8.2802;-0.124;0.102;-0.043;-7.616;0.002;-14.738;0.091;-0.41;-0.01356
7445;-0.31558;0.28811;0.067831;0.017809;-0.37697;-0.062105;-0.30057;0.28579;0.029346;0.0016658;0.0025891;-0.073175;9.627;-0.044;8.2815;-0.126;0.102;-0.044;-7.6318;-0.023683;-14.738;0.094674;-0.411;-0.014
7450;-0.31562;0.28799;0.067805;0.018287;-0.3775;-0.06223;-0.30055;0.28581;0.029336;0.0016993;0.0027207;-0.073277;9.637;-0.014;8.238;-0.128;0.102;-0.045;-7.659;-0.062;-14.787;0.098;-0.412;-0.014
7455;-0.31567;0.28794;0.067831;0.018385;-0.37819;-0.062395;-0.30053;0.28584;0.029328;0.0020241;0.002569;-0.07335;9.668;0.0064315;8.238;-0.13005;0.102;-0.046045;-7.703;-0.084;-14.815;0.101;-0.414;-0.014
7460;-0.31564;0.28808;0.067834;0.018591;-0.3787;-0.062572;-0.30056;0.28583;0.029355;0.0020642;0.0024149;-0.073435;9.7091;0.025;8.2847;-0.132;0.103;-0.048;-7.752;-0.094;-14.887;0.103;-0.41643;-0.014
7465;-0.31568;0.28798;0.067788;0.018795;-0.37934;-0.062572;-0.30059;0.28578;0.029333;0.0020448;0.002169;-0.073395;9.76;0.035;8.335;-0.134;0.103;-0.049;-7.8181;-0.084;-14.964;0.104;-0.42053;-0.015
7470;-0.31566;0.28803;0.067839;0.018634;-0.37982;-0.062513;-0.30059;0.28579;0.029327;0.0018249;0.0024203;-0.073562;9.8316;0.035;8.335;-0.135;0.104;-0.05;-7.8652;-0.056006;-15.036;0.10246;-0.424;-0.016
7475;-0.31574;0.288;0.06783;0.01848;-0.38011;-0.062711;-0.30057;0.28582;0.029353;0.0017514;0.0026441;-0.073558;9.9231;0.015;8.384;-0.135;0.105;-0.051;-7.9243;-0.019;-15.185;0.101;-0.42741;-0.017
7480;-0.31573;0.28798;0.067834;0.018202;-0.38009;-0.062602;-0.30053;0.28587;0.029357;0.0017588;0.0026024;-0.073465;10.004;-0.005;8.4319;-0.135;0.105;-0.051;-7.9888;0.023;-15.284;0.098;-0.43154;-0.017545
7485;-0.31565;0.28809;0.067869;0.01765;-0.3799;-0.062289;-0.30059;0.2858;0.029347;0.0018899;0.0022236;-0.073424;10.076;-0.043503;8.481;-0.134;0.106;-0.051;-8.0337;0.071899;-15.384;0.095587;-0.43454;-0.018
7490;-0.31566;0.28807;0.067849;0.018032;-0.37999;-0.062335;-0.30064;0.28577;0.029315;0.0020928;0.001895;-0.073623;10.146;-0.0722;8.5771;-0.13202;0.107;-0.051;-8.0524;0.12466;-15.46;0.09148;-0.437;-0.019
7495;-0.31569;0.28802;0.067816;0.018197;-0.37986;-0.062518;-0.30061;0.28582;0.029318;0.0019027;0.0020062;-0.073738;10.196;-0.11191;8.627;-0.13103;0.108;-0.050033;-8.07;0.1664;-15.533;0.08847;-0.43853;-0.02
7500;-0.31571;0.28798;0.067819;0.017972;-0.37966;-0.062519;-0.30056;0.28584;0.029369;0.0015815;0.0026531;-0.07383;10.229;-0.14154;8.676;-0.13;0.109;-0.05;-8.081;0.194;-15.559;0.087;-0.439;-0.02
7505;-0.31573;0.28796;0.067787;0.017935;-0.37946;-0.062353;-0.30058;0.28582;0.029367;0.0016285;0.0025701;-0.073637;10.239;-0.162;8.725;-0.129;0.109;-0.049;-8.07;0.19917;-15.609;0.086;-0.43953;-0.019
7510;-0.31572;0.28804;0.067865;0.017011;-0.37934;-0.062197;-0.30058;0.28586;0.029333;0.0018582;0.0022672;-0.073644;10.239;-0.182;8.725;-0.129;0.109;-0.048;-8.0532;0.205;-15.583;0.086;-0.43947;-0.018
7515;-0.3157;0.28797;0.067803;0.018025;-0.37942;-0.062037;-0.30058;0.28584;0.029301;0.0019157;0.0021645;-0.073563;10.22;-0.182;8.725;-0.128;0.11;-0.047;-8.037;0.18885;-15.557;0.086;-0.439;-0.017
7520;-0.31564;0.28809;0.067816;0.017896;-0.37951;-0.061683;-0.30063;0.28576;0.029266;0.0023367;0.0016793;-0.073366;10.211;-0.182;8.725;-0.12884;0.10916;-0.046;-8.027;0.173;-15.583;0.086515;-0.43851;-0.015485
7525;-0.31564;0.28812;0.067869;0.017595;-0.3796;-0.061569;-0.30063;0.2858;0.029304;0.0022145;0.0018738;-0.073394;10.198;-0.172;8.725;-0.12881;0.10919;-0.045;-8.027;0.14634;-15.583;0.087;-0.439;-0.014
7530;-0.31568;0.28811;0.067818;0.018042;-0.3798;-0.061854;-0.30059;0.28585;0.029351;0.0017031;0.0023396;-0.073503;10.196;-0.162;8.725;-0.129;0.11;-0.044;-8.048;0.12434;-15.632;0.088;-0.43951;-0.012485
7535;-0.31571;0.288;0.067817;0.017886;-0.37991;-0.061983;-0.30063;0.28579;0.029318;0.0018504;0.0022049;-0.073487;10.216;-0.14464;8.676;-0.129;0.11;-0.043;-8.081;0.098;-15.682;0.089;-0.441;-0.011
7540;-0.31568;0.2881;0.067837;0.018099;-0.38029;-0.061868;-0.30063;0.28577;0.0293;0.002052;0.0021481;-0.073395;10.239;-0.132;8.725;-0.13;0.11;-0.042;-8.1185;0.0715;-15.682;0.0905;-0.443;-0.01
7545;-0.31572;0.28804;0.067869;0.017617;-0.38059;-0.06172;-0.30055;0.28593;0.02935;0.0018107;0.0023201;-0.073645;10.277;-0.113;8.676;-0.13;0.11;-0.042;-8.1518;0.04869;-15.732;0.092;-0.4445;-0.01
7550;-0.31574;0.288;0.067811;0.018444;-0.38103;-0.062172;-0.30054;0.28594;0.029384;0.0015329;0.0025946;-0.073677;10.306;-0.086894;8.6951;-0.13061;0.11;-0.042;-8.1725;0.018;-15.757;0.093;-0.446;-0.01
7555;-0.31574;0.28799;0.067805;0.019076;-0.38139;-0.062048;-0.30056;0.28589;0.029367;0.0012857;0.0028922;-0.073523;10.331;-0.058615;8.676;-0.13;0.11;-0.042;-8.194;-0.019;-15.757;0.0945;-0.447;-0.009
7560;-0.31578;0.28795;0.067794;0.018977;-0.38145;-0.062116;-0.30059;0.28585;0.029353;0.0017579;0.002324;-0.073451;10.351;-0.03007;8.676;-0.13;0.11;-0.042522;-8.199;-0.051;-15.782;0.096;-0.447;-0.01
7565;-0.31574;0.28802;0.067855;0.018457;-0.38117;-0.062052;-0.30059;0.28587;0.029352;0.0021266;0.0020232;-0.07364;10.362;-0.00022271;8.6994;-0.131;0.11052;-0.043;-8.199;-0.067335;-15.782;0.097;-0.448;-0.01
7570;-0.31575;0.28796;0.067826;0.018584;-0.3809;-0.062312;-0.30057;0.28585;0.029352;0.0020708;0.0022161;-0.073713;10.372;0.030684;8.676;-0.131;0.111;-0.043433;-8.199;-0.094;-15.807;0.099;-0.448;-0.011
7575;-0.31575;0.28795;0.067847;0.018297;-0.38044;-0.062447;-0.30059;0.28579;0.02932;0.0019821;0.0023542;-0.073541;10.372;0.054;8.725;-0.131;0.111;-0.045;-8.189;-0.116;-15.806;0.1;-0.448;-0.012
7580;-0.31572;0.28799;0.067872;0.017905;-0.38003;-0.062326;-0.30059;0.28579;0.029343;0.0015717;0.0027336;-0.073424;10.372;0.074;8.773;-0.131;0.112;-0.045352;-8.1727;-0.12115;-15.831;0.101;-0.448;-0.013
7585;-0.31573;0.28792;0.067812;0.018246;-0.37951;-0.062431;-0.30063;0.28573;0.02932;0.0020826;0.0022888;-0.073351;10.372;0.094;8.773;-0.131;0.112;-0.047;-8.167;-0.116;-15.881;0.101;-0.448;-0.014
7590;-0.31569;0.28799;0.067829;0.018253;-0.3793;-0.062554;-0.30064;0.28577;0.029315;0.002145;0.0021833;-0.073556;10.372;0.084;8.822;-0.131;0.112;-0.048;-8.167;-0.105;-15.931;0.1;-0.448;-0.014
7595;-0.31569;0.28796;0.067758;0.018724;-0.37889;-0.062727;-0.30063;0.28579;0.029287;0.0022338;0.0018382;-0.073617;10.382;0.081713;8.822;-0.131;0.113;-0.048;-8.1722;-0.073;-15.98;0.099;-0.449;-0.01547
7600;-0.31567;0.28797;0.067789;0.018438;-0.37869;-0.062724;-0.30059;0.28584;0.029341;0.0016149;0.0023743;-0.073715;10.402;0.054;8.871;-0.131;0.11381;-0.049;-8.189;-0.03;-16.054;0.09753;-0.451;-0.017
7605;-0.31565;0.28802;0.067767;0.018755;-0.37859;-0.062516;-0.30058;0.28583;0.029333;0.0019112;0.0020939;-0.073803;10.435;0.022505;8.9267;-0.131;0.114;-0.05;-8.221;0.016445;-16.129;0.096;-0.452;-0.018
7610;-0.31565;0.28802;0.067829;0.017763;-0.37856;-0.062418;-0.30063;0.28574;0.029299;0.0021514;0.0019921;-0.073552;10.486;-0.016613;8.968;-0.131;0.114;-0.051;-8.275;0.058852;-16.179;0.095;-0.454;-0.018
7615;-0.31564;0.28805;0.067834;0.018022;-0.37886;-0.062253;-0.30067;0.28573;0.029289;0.0021251;0.0018365;-0.073672;10.537;-0.054;9.017;-0.132;0.114;-0.051;-8.318;0.087;-16.202;0.095;-0.45646;-0.019
7620;-0.31566;0.288;0.067816;0.018134;-0.37904;-0.062548;-0.30063;0.28584;0.029338;0.0016004;0.0024866;-0.073997;10.588;-0.083;9.066;-0.13208;0.114;-0.051;-8.3661;0.098;-16.229;0.095;-0.459;-0.019
7625;-0.31568;0.28804;0.067821;0.017883;-0.37913;-0.062563;-0.30059;0.28589;0.029361;0.0014822;0.0027657;-0.074048;10.648;-0.083;9.114;-0.13305;0.114;-0.052;-8.4201;0.109;-16.328;0.096;-0.461;-0.019
7630;-0.31574;0.28796;0.067802;0.018224;-0.37921;-0.062822;-0.30059;0.28584;0.029336;0.0018621;0.0024363;-0.073891;10.71;-0.093;9.114;-0.134;0.115;-0.052;-8.4754;0.092994;-16.378;0.098;-0.463;-0.019
7635;-0.31574;0.28792;0.067811;0.018281;-0.37896;-0.063117;-0.30058;0.28583;0.029335;0.0020244;0.0020883;-0.073711;10.771;-0.082822;9.163;-0.135;0.115;-0.053;-8.496;0.062221;-16.428;0.1;-0.464;-0.019
7640;-0.31566;0.28802;0.067816;0.018386;-0.37863;-0.062699;-0.30057;0.28589;0.029345;0.0020711;0.0019017;-0.073798;10.811;-0.063929;9.212;-0.136;0.115;-0.054;-8.513;0.017119;-16.45;0.10145;-0.465;-0.019
7645;-0.31572;0.28791;0.067759;0.018602;-0.37783;-0.063297;-0.3006;0.28582;0.029339;0.0019501;0.0021004;-0.073611;10.831;-0.023802;9.212;-0.136;0.115;-0.054001;-8.502;-0.013609;-16.477;0.10344;-0.465;-0.02
7650;-0.31566;0.28796;0.0678;0.018461;-0.37699;-0.063256;-0.30063;0.28577;0.029366;0.0018467;0.0022985;-0.073548;10.831;0.024994;9.26;-0.136;0.116;-0.056;-8.48;-0.05599;-16.527;0.10544;-0.465;-0.021
7655;-0.3156;0.28801;0.067774;0.01834;-0.37589;-0.063134;-0.30063;0.28577;0.02935;0.0020985;0.0019896;-0.07376;10.821;0.063601;9.26;-0.136;0.116;-0.057;-8.4542;-0.11012;-16.527;0.10744;-0.46356;-0.02144
7660;-0.31557;0.28804;0.067748;0.018481;-0.37493;-0.063157;-0.30059;0.28583;0.029329;0.002237;0.0021218;-0.07406;10.79;0.104;9.26;-0.136;0.117;-0.058;-8.415;-0.158;-16.527;0.11;-0.46256;-0.022
7665;-0.31555;0.28801;0.067709;0.018539;-0.374;-0.063339;-0.30059;0.28588;0.029357;0.0019491;0.0021996;-0.074066;10.76;0.15201;9.26;-0.135;0.117;-0.059;-8.3794;-0.195;-16.555;0.11144;-0.461;-0.022
7670;-0.31558;0.28791;0.067689;0.018332;-0.37289;-0.063801;-0.30061;0.28584;0.029357;0.0019226;0.0020552;-0.073757;10.72;0.20071;9.2622;-0.135;0.117;-0.06;-8.3475;-0.244;-16.527;0.113;-0.459;-0.022
7675;-0.31555;0.28783;0.067634;0.018751;-0.37181;-0.063801;-0.30068;0.28567;0.029299;0.0025356;0.001762;-0.073469;10.68;0.2394;9.309;-0.135;0.117;-0.06;-8.3027;-0.29115;-16.527;0.11543;-0.458;-0.022
7680;-0.31545;0.28792;0.067653;0.018233;-0.37047;-0.063583;-0.30067;0.28571;0.029316;0.002315;0.0020095;-0.073643;10.637;0.28036;9.309;-0.135;0.118;-0.06;-8.2715;-0.34501;-16.527;0.117;-0.45757;-0.022
7685;-0.31543;0.28795;0.067655;0.017933;-0.3693;-0.063809;-0.3006;0.28583;0.029376;0.0018026;0.0023627;-0.073904;10.597;0.31;9.309;-0.135;0.11889;-0.06;-8.2487;-0.38751;-16.527;0.119;-0.457;-0.022
7690;-0.31542;0.28792;0.067646;0.017942;-0.36839;-0.063789;-0.30056;0.28586;0.029376;0.0017929;0.0023692;-0.073891;10.577;0.349;9.309;-0.135;0.11985;-0.061;-8.2367;-0.425;-16.577;0.12043;-0.457;-0.023
7695;-0.31541;0.28789;0.067664;0.017406;-0.36736;-0.06387;-0.30057;0.28582;0.029357;0.0018991;0.0023848;-0.07383;10.568;0.379;9.358;-0.135;0.12;-0.061;-8.232;-0.447;-16.577;0.122;-0.458;-0.023
7700;-0.31531;0.28794;0.067649;0.017384;-0.36642;-0.063775;-0.30063;0.2857;0.029345;0.0020711;0.0022306;-0.073639;10.564;0.408;9.3964;-0.135;0.121;-0.062;-8.243;-0.46032;-16.626;0.124;-0.458;-0.023
7705;-0.31533;0.28792;0.067602;0.0177;-0.36565;-0.064228;-0.30064;0.28567;0.029305;0.0024158;0.0018416;-0.073563;10.566;0.428;9.407;-0.13575;0.122;-0.063;-8.243;-0.49297;-16.676;0.12541;-0.45841;-0.024
7710;-0.31528;0.28792;0.067625;0.017676;-0.36509;-0.064065;-0.30059;0.28573;0.029327;0.0022712;0.0019747;-0.073632;10.566;0.45295;9.455;-0.136;0.122;-0.064;-8.243;-0.532;-16.676;0.128;-0.459;-0.02541
7715;-0.31527;0.28782;0.067551;0.018344;-0.36427;-0.064461;-0.30061;0.28572;0.029325;0.0023563;0.0020208;-0.073752;10.556;0.48222;9.455;-0.137;0.123;-0.066;-8.232;-0.554;-16.697;0.12941;-0.459;-0.026
7720;-0.31524;0.28782;0.067552;0.018268;-0.36346;-0.064443;-0.30057;0.28574;0.029342;0.0022798;0.0020619;-0.073735;10.545;0.516;9.455;-0.137;0.124;-0.067;-8.2276;-0.575;-16.726;0.131;-0.459;-0.027
7725;-0.31522;0.28784;0.067559;0.017905;-0.36245;-0.06464;-0.30059;0.28572;0.02935;0.0021832;0.0019387;-0.073771;10.541;0.53181;9.4835;-0.13742;0.125;-0.068;-8.221;-0.586;-16.726;0.132;-0.459;-0.028
7730;-0.31522;0.28779;0.067528;0.017898;-0.36133;-0.064886;-0.30062;0.28568;0.029355;0.0022112;0.0019997;-0.073788;10.535;0.546;9.504;-0.138;0.12554;-0.069;-8.21;-0.586;-16.726;0.132;-0.459;-0.029
7735;-0.31515;0.28788;0.067522;0.017539;-0.36014;-0.064541;-0.30064;0.28562;0.029325;0.0026114;0.0017421;-0.073758;10.525;0.556;9.504;-0.138;0.126;-0.07;-8.189;-0.57935;-16.776;0.132;-0.458;-0.03
7740;-0.31509;0.28788;0.067521;0.016906;-0.35872;-0.064333;-0.3006;0.28571;0.029342;0.0024705;0.0019519;-0.073917;10.511;0.556;9.504;-0.138;0.127;-0.07;-8.178;-0.575;-16.746;0.131;-0.459;-0.031
7745;-0.31513;0.28774;0.067407;0.017538;-0.35724;-0.064877;-0.30057;0.28577;0.029355;0.0021932;0.0020079;-0.073978;10.494;0.546;9.553;-0.138;0.128;-0.071;-8.1738;-0.554;-16.825;0.13;-0.45938;-0.032
7750;-0.31508;0.28776;0.067429;0.01698;-0.3558;-0.064726;-0.30059;0.28574;0.029366;0.002046;0.0018846;-0.07389;10.484;0.536;9.601;-0.137;0.129;-0.071639;-8.1712;-0.52819;-16.844;0.129;-0.46038;-0.032
7755;-0.31502;0.28784;0.067416;0.016824;-0.35406;-0.064667;-0.30061;0.2857;0.02936;0.0022044;0.0019306;-0.07381;10.474;0.516;9.65;-0.137;0.13;-0.071;-8.1822;-0.511;-16.894;0.12762;-0.462;-0.032
7760;-0.31499;0.28778;0.067375;0.016676;-0.35244;-0.064705;-0.30058;0.28579;0.029367;0.0019062;0.0023794;-0.074017;10.477;0.497;9.65;-0.137;0.131;-0.071;-8.1928;-0.479;-16.974;0.127;-0.463;-0.033
7765;-0.31486;0.28795;0.067386;0.015945;-0.35073;-0.064286;-0.30057;0.28576;0.029349;0.0020683;0.0022153;-0.073862;10.492;0.477;9.7106;-0.13676;0.13224;-0.071;-8.199;-0.468;-17.024;0.126;-0.464;-0.033381
7770;-0.31488;0.28789;0.067336;0.015921;-0.34921;-0.06464;-0.30061;0.28573;0.029347;0.0021842;0.0020345;-0.073846;10.494;0.457;9.747;-0.137;0.134;-0.072;-8.21;-0.468;-17.024;0.126;-0.465;-0.034
7775;-0.3148;0.28796;0.067371;0.015558;-0.34812;-0.064466;-0.30061;0.28576;0.02936;0.0021268;0.0021291;-0.073957;10.494;0.45549;9.747;-0.137;0.135;-0.072;-8.221;-0.468;-17.074;0.127;-0.466;-0.034
7780;-0.31479;0.28794;0.067319;0.016384;-0.3474;-0.064568;-0.30061;0.28574;0.029393;0.0018919;0.0024308;-0.07385;10.494;0.457;9.796;-0.138;0.136;-0.073;-8.225;-0.48303;-17.024;0.129;-0.466;-0.034
7785;-0.31484;0.28781;0.067273;0.016749;-0.34674;-0.064902;-0.30065;0.2857;0.029335;0.0024358;0.002004;-0.073896;10.495;0.467;9.7521;-0.139;0.136;-0.073;-8.243;-0.511;-17.074;0.13137;-0.467;-0.034
7790;-0.31485;0.28781;0.0673;0.016137;-0.34621;-0.065064;-0.30065;0.28566;0.029335;0.0024402;0.0020071;-0.073837;10.505;0.487;9.7508;-0.14;0.13608;-0.074;-8.264;-0.53494;-17.074;0.13337;-0.467;-0.034
7795;-0.31486;0.28778;0.067248;0.016955;-0.34605;-0.065348;-0.30063;0.28571;0.029357;0.0022279;0.0023472;-0.073919;10.505;0.507;9.7931;-0.14106;0.137;-0.074;-8.275;-0.564;-17.123;0.136;-0.468;-0.034
7800;-0.31482;0.2878;0.067278;0.016344;-0.34562;-0.065209;-0.30058;0.28577;0.029381;0.0019873;0.0026345;-0.073973;10.525;0.526;9.796;-0.143;0.137;-0.075;-8.297;-0.596;-17.141;0.138;-0.469;-0.034
7805;-0.31473;0.28793;0.067271;0.016884;-0.34527;-0.064946;-0.3006;0.28575;0.029386;0.0020466;0.002351;-0.073984;10.535;0.54622;9.7971;-0.144;0.138;-0.076;-8.318;-0.618;-17.173;0.14;-0.47;-0.034
7810;-0.31476;0.28781;0.067232;0.017042;-0.34476;-0.065215;-0.3006;0.28575;0.029385;0.0021456;0.0021978;-0.074042;10.566;0.56609;9.845;-0.145;0.138;-0.076;-8.34;-0.639;-17.223;0.141;-0.471;-0.034
7815;-0.31476;0.28778;0.067235;0.016633;-0.34387;-0.065263;-0.30064;0.28566;0.029351;0.0024235;0.0020499;-0.073987;10.576;0.58503;9.894;-0.146;0.138;-0.076003;-8.351;-0.65;-17.223;0.142;-0.472;-0.034
7820;-0.31471;0.28781;0.067225;0.016593;-0.34304;-0.065341;-0.30066;0.28567;0.02934;0.0023104;0.0023023;-0.073918;10.596;0.595;9.894;-0.146;0.139;-0.077;-8.3544;-0.65;-17.273;0.142;-0.472;-0.035
7825;-0.31472;0.28776;0.067137;0.017172;-0.34212;-0.065369;-0.30063;0.28569;0.029351;0.0020884;0.0023661;-0.073822;10.607;0.595;9.942;-0.146;0.139;-0.077;-8.3683;-0.639;-17.273;0.141;-0.473;-0.035
7830;-0.3146;0.28785;0.067147;0.0163;-0.34072;-0.064948;-0.30062;0.2857;0.029376;0.0019301;0.0022594;-0.073898;10.607;0.595;9.942;-0.145;0.14;-0.077;-8.3647;-0.6231;-17.305;0.14;-0.473;-0.036
7835;-0.31459;0.28781;0.067087;0.016503;-0.33918;-0.065326;-0.3006;0.28571;0.029369;0.0021086;0.0023456;-0.073977;10.607;0.585;9.942;-0.145;0.14;-0.078;-8.372;-0.60329;-17.322;0.138;-0.474;-0.037
7840;-0.31458;0.28781;0.06709;0.015825;-0.33763;-0.065338;-0.30061;0.28566;0.029344;0.0025168;0.0016914;-0.073695;10.607;0.575;9.991;-0.14404;0.141;-0.078;-8.3647;-0.575;-17.322;0.13666;-0.474;-0.038338
7845;-0.31455;0.2877;0.067005;0.015862;-0.33564;-0.065462;-0.30063;0.28566;0.029367;0.0022637;0.0018279;-0.073733;10.596;0.556;10.037;-0.143;0.142;-0.078;-8.372;-0.54031;-17.372;0.134;-0.475;-0.039332
7850;-0.3144;0.28791;0.066992;0.015556;-0.33346;-0.065088;-0.30059;0.28572;0.02937;0.0018879;0.0024234;-0.074007;10.596;0.52684;10.04;-0.142;0.143;-0.078916;-8.3756;-0.5;-17.388;0.13168;-0.476;-0.040323
