Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2640;-0.30337;0.28999;0.059377;0.0025004;0.0068336;-0.081953;-0.29969;0.28735;0.02969;-0.0013324;0.0051121;-0.07593;-0.018;0.3;1.223;-0.000972;0.021;-0.02;-0.1;-0.351;-1.418;-0.019;0.01;-0.038
2645;-0.3034;0.28996;0.059367;0.0026951;0.0067375;-0.081956;-0.2997;0.28736;0.029714;-0.0015247;0.0048566;-0.07582;-0.01772;0.30972;1.223;-0.001;0.021;-0.02;-0.1;-0.351;-1.418;-0.019;0.009;-0.038
2650;-0.30345;0.28989;0.059299;0.0033141;0.0069395;-0.082251;-0.29972;0.28731;0.029701;-0.001139;0.0046483;-0.075795;-0.018;0.3;1.223;0;0.022;-0.021;-0.111;-0.34;-1.467;-0.02;0.009;-0.038
2655;-0.30339;0.28997;0.059348;0.0028162;0.0071615;-0.082011;-0.29972;0.28734;0.029711;-0.0013331;0.0052204;-0.075853;-0.018;0.3;1.223;0;0.022;-0.021;-0.1;-0.34;-1.418;-0.019;0.009;-0.038
2660;-0.30335;0.28998;0.059341;0.0030356;0.0070661;-0.081952;-0.29972;0.28732;0.029701;-0.0014818;0.0054552;-0.075702;-0.018;0.3;1.223;0;0.021;-0.02;-0.1;-0.34;-1.467;-0.019;0.009;-0.038
2665;-0.30342;0.28997;0.059297;0.0036758;0.0068551;-0.082313;-0.29969;0.28733;0.029708;-0.001656;0.00554;-0.075712;-0.018;0.3;1.223;-0.000896;0.021;-0.02;-0.1;-0.34;-1.467;-0.019;0.009;-0.038
2670;-0.30344;0.28989;0.05931;0.0032254;0.0068604;-0.082323;-0.2997;0.28732;0.029713;-0.0013536;0.0049858;-0.075748;-0.018;0.3;1.223;-0.000784;0.021216;-0.021;-0.111;-0.329;-1.517;-0.02;0.009;-0.038
2675;-0.3034;0.29002;0.059357;0.0027719;0.0067716;-0.081997;-0.29969;0.28735;0.029705;-0.0011702;0.0049595;-0.075743;-0.018;0.29216;1.223;0;0.021;-0.02;-0.1;-0.329;-1.467;-0.02;0.009;-0.038
2680;-0.30346;0.28984;0.059295;0.003623;0.0068586;-0.082186;-0.29964;0.28742;0.029718;-0.001518;0.0053101;-0.075911;-0.008;0.29;1.223;0;0.021;-0.02;-0.1;-0.329;-1.418;-0.02;0.01;-0.038
2685;-0.30352;0.28974;0.059278;0.0037266;0.0070352;-0.082613;-0.29968;0.28736;0.029714;-0.0015267;0.0053508;-0.075928;0.002;0.29;1.1919;0;0.021;-0.02;-0.1;-0.329;-1.418;-0.019;0.009;-0.038
2690;-0.3034;0.28995;0.05936;0.0027915;0.0069155;-0.082049;-0.29968;0.28733;0.029702;-0.0015327;0.0054529;-0.075844;0.002;0.29;1.223;0;0.021;-0.02;-0.1;-0.319;-1.467;-0.02;0.009;-0.038
2695;-0.30339;0.29004;0.059318;0.0029556;0.0069167;-0.081978;-0.29962;0.28743;0.029734;-0.0017226;0.0054538;-0.075849;0.002;0.28417;1.223;-0.001;0.021;-0.02;-0.1;-0.319;-1.467;-0.02;0.009;-0.038
2700;-0.30342;0.28993;0.059326;0.0029179;0.0070787;-0.082098;-0.2996;0.28745;0.029763;-0.0018002;0.0055894;-0.075944;0.002;0.281;1.223;0;0.021;-0.02;-0.111;-0.308;-1.517;-0.021;0.009;-0.037
2705;-0.30338;0.29;0.059374;0.0026607;0.007144;-0.082126;-0.29966;0.28738;0.029741;-0.0016433;0.0054317;-0.075885;0.002;0.271;1.272;0;0.021;-0.0195;-0.111;-0.308;-1.467;-0.02;0.01;-0.037
2710;-0.30336;0.29001;0.05933;0.003023;0.0071065;-0.081942;-0.29966;0.28737;0.029711;-0.0014388;0.0052829;-0.075749;0.002;0.271;1.272;0;0.02;-0.019;-0.122;-0.308;-1.467;-0.02;0.01;-0.037
2715;-0.30345;0.28984;0.059326;0.0032948;0.0068949;-0.082168;-0.29962;0.28739;0.029724;-0.0014416;0.0053054;-0.075787;0.013;0.261;1.272;-0.001;0.02;-0.019;-0.122;-0.297;-1.467;-0.021;0.01;-0.036
2720;-0.3034;0.28996;0.059352;0.0027626;0.0068216;-0.081943;-0.29965;0.28734;0.029691;-0.0011968;0.0050105;-0.075723;0.013;0.251;1.272;-0.001;0.02;-0.019;-0.132;-0.287;-1.467;-0.021;0.01;-0.036
2725;-0.3034;0.28994;0.059305;0.0029887;0.0070117;-0.082044;-0.29965;0.28739;0.029713;-0.0013948;0.0053303;-0.075919;0.013;0.241;1.272;0;0.019352;-0.018;-0.132;-0.276;-1.467;-0.022;0.01;-0.035
2730;-0.30339;0.28999;0.059325;0.0032387;0.0069571;-0.081915;-0.29963;0.28737;0.029747;-0.0016307;0.00563;-0.075721;0.023;0.241;1.272;0;0.019;-0.018;-0.132;-0.265;-1.467;-0.021;0.011;-0.035
2735;-0.30341;0.28994;0.059308;0.0035067;0.0070493;-0.082105;-0.29964;0.28736;0.029728;-0.0014061;0.0052574;-0.075622;0.023;0.231;1.272;0;0.019;-0.018;-0.132;-0.265;-1.467;-0.021;0.01;-0.035
2740;-0.30344;0.28986;0.059328;0.0028366;0.0069987;-0.082126;-0.29963;0.28741;0.02977;-0.0018831;0.0054532;-0.075743;0.023;0.231;1.272;-0.001;0.019;-0.017;-0.132;-0.254;-1.467;-0.022;0.011;-0.035
2745;-0.3034;0.28996;0.059316;0.0030779;0.0069988;-0.081956;-0.29965;0.28741;0.0298;-0.002264;0.0056905;-0.075778;0.02516;0.222;1.272;0;0.018;-0.017;-0.122;-0.233;-1.467;-0.022;0.011;-0.035
2750;-0.30346;0.28989;0.059326;0.0029909;0.0069609;-0.082031;-0.29967;0.28735;0.029742;-0.0014837;0.0048352;-0.07553;0.033;0.212;1.272;0;0.018;-0.016784;-0.132;-0.233;-1.467;-0.022;0.011;-0.035
2755;-0.30347;0.28985;0.0593;0.0040422;0.0069318;-0.082357;-0.29968;0.28733;0.029736;-0.0015767;0.0051645;-0.075515;0.033;0.21096;1.272;0;0.018;-0.016;-0.132;-0.233;-1.517;-0.022;0.011;-0.034
2760;-0.30339;0.28999;0.059343;0.0029378;0.0071401;-0.081974;-0.29966;0.28737;0.029758;-0.0018924;0.0055623;-0.07562;0.033;0.202;1.321;-0.001;0.018;-0.016;-0.132;-0.233;-1.517;-0.022;0.011;-0.034
2765;-0.30346;0.2899;0.059328;0.0030851;0.0069467;-0.082175;-0.29971;0.2873;0.029707;-0.001445;0.0053215;-0.075633;0.043;0.202;1.321;-0.001;0.018;-0.016;-0.132;-0.222;-1.517;-0.022;0.011;-0.034
2770;-0.30351;0.28985;0.059339;0.0030894;0.006897;-0.08226;-0.29969;0.28734;0.029743;-0.0018189;0.0057432;-0.075701;0.03328;0.202;1.321;-0.001;0.018;-0.016;-0.132;-0.222;-1.467;-0.023;0.011;-0.034
2775;-0.30349;0.28987;0.059304;0.0031118;0.0070817;-0.082196;-0.29968;0.28735;0.029747;-0.0018035;0.0057122;-0.075537;0.043;0.192;1.321;0;0.018;-0.016;-0.143;-0.222;-1.517;-0.023;0.011;-0.033
2780;-0.30342;0.29;0.059348;0.0030635;0.0069496;-0.081809;-0.29965;0.28742;0.029732;-0.0014216;0.0050769;-0.075497;0.043;0.192;1.321;0;0.017972;-0.016;-0.143;-0.222;-1.517;-0.023;0.011;-0.033
2785;-0.30347;0.28992;0.059348;0.0030757;0.0069492;-0.08216;-0.29962;0.28747;0.029762;-0.0016669;0.0050963;-0.075648;0.043;0.192;1.321;-0.001;0.017;-0.016;-0.154;-0.222;-1.467;-0.022;0.011;-0.033
2790;-0.30351;0.28979;0.059314;0.0036535;0.0068191;-0.082272;-0.29968;0.28733;0.029748;-0.0017178;0.0053057;-0.075604;0.043;0.192;1.321;-0.001;0.017;-0.016;-0.143;-0.212;-1.467;-0.022;0.011;-0.033
2795;-0.30345;0.2899;0.059374;0.0025786;0.0068699;-0.081835;-0.2997;0.28736;0.029737;-0.0015982;0.005283;-0.075774;0.043;0.192;1.321;-0.001;0.017;-0.016;-0.154;-0.222;-1.467;-0.023;0.011;-0.033
2800;-0.30348;0.28992;0.059376;0.0028407;0.0069563;-0.082107;-0.29968;0.28741;0.029724;-0.0016424;0.0054066;-0.075834;0.043;0.182;1.321;0;0.017;-0.015;-0.143;-0.222;-1.467;-0.023;0.011;-0.033
2805;-0.30349;0.28983;0.059344;0.0029483;0.0069324;-0.081991;-0.29969;0.28738;0.029753;-0.0018176;0.0054425;-0.075695;0.053;0.18228;1.321;0;0.017;-0.015;-0.143;-0.222;-1.467;-0.022;0.011;-0.033
2810;-0.30346;0.28988;0.059375;0.0024831;0.0070331;-0.081992;-0.29971;0.28731;0.029753;-0.001894;0.005491;-0.075498;0.043;0.182;1.321;0;0.017;-0.015;-0.143;-0.22172;-1.467;-0.022972;0.011;-0.033
2815;-0.30351;0.28986;0.059359;0.0029909;0.0068657;-0.082189;-0.29966;0.28737;0.02978;-0.0020156;0.0056987;-0.075599;0.05272;0.17228;1.321;-0.001;0.017;-0.015;-0.143;-0.21228;-1.467;-0.023;0.011;-0.033
2820;-0.3035;0.28985;0.059376;0.0030015;0.0067176;-0.082027;-0.29965;0.28742;0.029821;-0.0022655;0.0058174;-0.075751;0.043;0.172;1.321;-0.001;0.017;-0.015;-0.143;-0.212;-1.467;-0.023;0.011028;-0.033
2825;-0.30345;0.28994;0.059399;0.0031539;0.0066998;-0.082081;-0.29971;0.2873;0.029748;-0.0016536;0.0051224;-0.075452;0.053;0.172;1.37;0;0.017;-0.015;-0.14269;-0.20131;-1.467;-0.023;0.011;-0.033
2830;-0.30347;0.2899;0.059353;0.0033744;0.0068355;-0.082104;-0.29969;0.28731;0.029737;-0.0015995;0.0053161;-0.075483;0.053;0.16394;1.37;-0.000104;0.017;-0.015;-0.143;-0.201;-1.517;-0.023;0.012;-0.032028
2835;-0.30348;0.28985;0.059366;0.0023869;0.0069497;-0.08201;-0.29966;0.28739;0.029765;-0.0017755;0.0054898;-0.075651;0.054144;0.163;1.37;-0.001;0.017;-0.014;-0.154;-0.20069;-1.467;-0.023;0.011;-0.033
2840;-0.30348;0.2899;0.059341;0.0032344;0.0069622;-0.082197;-0.29968;0.28736;0.029783;-0.0020986;0.0056359;-0.075582;0.053;0.163;1.37;-0.000784;0.016;-0.014;-0.143;-0.19;-1.467;-0.023972;0.011972;-0.032
2845;-0.30345;0.28989;0.059384;0.002579;0.0068751;-0.082038;-0.29971;0.28729;0.029744;-0.0019252;0.0054556;-0.075403;0.053;0.153;1.37;-0.000216;0.016;-0.014;-0.143;-0.19;-1.5156;-0.023;0.012;-0.032028
2850;-0.30352;0.28977;0.059338;0.0032693;0.0068599;-0.082192;-0.2997;0.28727;0.029755;-0.0019239;0.005566;-0.075456;0.053;0.153;1.37;-0.000784;0.016;-0.014;-0.154;-0.19;-1.467;-0.023972;0.011972;-0.032
2855;-0.30345;0.2899;0.05941;0.0027034;0.0067981;-0.081904;-0.29963;0.28739;0.029811;-0.0023601;0.0058643;-0.075534;0.053;0.153;1.418;-0.001;0.016;-0.014;-0.143;-0.19;-1.467;-0.024;0.012;-0.032
2860;-0.30346;0.28986;0.059416;0.002562;0.0067833;-0.081982;-0.29966;0.28733;0.029815;-0.0022263;0.0057646;-0.075378;0.056872;0.153;1.37;-0.001;0.016;-0.014;-0.154;-0.19;-1.467;-0.024;0.012;-0.032
2865;-0.30345;0.2899;0.059387;0.0027097;0.0068942;-0.082059;-0.2997;0.28726;0.029798;-0.0018969;0.0054538;-0.075319;0.064;0.14948;1.37;-0.001;0.016;-0.014;-0.154;-0.19;-1.4684;-0.023972;0.012;-0.032
2870;-0.30355;0.28972;0.059343;0.0028904;0.007096;-0.082515;-0.29966;0.28735;0.029839;-0.0022542;0.0056362;-0.075476;0.064;0.143;1.37;-0.001;0.016;-0.014;-0.143;-0.19;-1.467;-0.023028;0.012;-0.032
2875;-0.30349;0.28981;0.059392;0.0026206;0.0070715;-0.082364;-0.29967;0.28736;0.029811;-0.0022497;0.0057971;-0.075635;0.053;0.143;1.37;-0.001;0.016;-0.014;-0.154;-0.19;-1.467;-0.024;0.012;-0.032
2880;-0.30352;0.28979;0.059391;0.0028883;0.0069019;-0.082406;-0.29968;0.28734;0.029806;-0.0021782;0.0056938;-0.07561;0.064;0.138;1.37;-0.001;0.0155;-0.014;-0.143;-0.19;-1.467;-0.024;0.012;-0.032
2885;-0.30355;0.28977;0.059359;0.003154;0.0067835;-0.082528;-0.29968;0.28733;0.029804;-0.0019405;0.0055155;-0.07566;0.0585;0.143;1.37;-0.001;0.015;-0.014;-0.14331;-0.18972;-1.4684;-0.023028;0.012;-0.032
2890;-0.30356;0.28974;0.059359;0.0029834;0.0068733;-0.082489;-0.29968;0.28738;0.029825;-0.0020735;0.0060024;-0.075894;0.064;0.143;1.37;-0.001;0.015;-0.014;-0.154;-0.18;-1.467;-0.023;0.012;-0.032
2895;-0.30359;0.2897;0.059387;0.0027649;0.0068794;-0.082642;-0.29968;0.28737;0.029821;-0.0021601;0.0057624;-0.075891;0.064;0.13948;1.37;-0.001;0.015;-0.014;-0.143;-0.17969;-1.467;-0.023;0.012;-0.032
2900;-0.30353;0.28978;0.059404;0.0027709;0.0067791;-0.082227;-0.29964;0.28742;0.02984;-0.0024705;0.005873;-0.075847;0.064;0.143;1.37;-0.001;0.015;-0.014;-0.14331;-0.18;-1.4684;-0.023028;0.012972;-0.032
2905;-0.30354;0.28973;0.059364;0.0030401;0.006813;-0.082421;-0.29968;0.28736;0.029845;-0.0023489;0.0058927;-0.075717;0.064;0.143;1.37;-0.001;0.015;-0.014;-0.143;-0.17969;-1.5156;-0.023;0.012;-0.032
