Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
3190;-0.30432;0.28901;0.059839;0.0014783;0.0051743;-0.083023;-0.30029;0.28708;0.030258;-0.0039855;0.0086394;-0.075758;0.10875;0.163;1.564;0.001;0.016;-0.011568;-0.186;-0.19;-1.7766;-0.025;0.01;-0.029216
3195;-0.30432;0.28899;0.059855;0.0011753;0.0052402;-0.082924;-0.30031;0.28705;0.03021;-0.0035882;0.0084563;-0.075766;0.094;0.172;1.54;0.002;0.016;-0.0125;-0.19462;-0.19862;-1.815;-0.025;0.01;-0.03
3200;-0.30432;0.28906;0.059822;0.0017854;0.005232;-0.083009;-0.30025;0.28712;0.030256;-0.0041667;0.0089938;-0.07584;0.094;0.182;1.564;0.0015;0.0165;-0.013;-0.17816;-0.201;-1.766;-0.024;0.009784;-0.03
3205;-0.3043;0.28906;0.059831;0.0014422;0.0052129;-0.082807;-0.30024;0.28709;0.030206;-0.0038427;0.0084681;-0.07564;0.094;0.182;1.516;0.001;0.017;-0.013;-0.18838;-0.212;-1.766;-0.024;0.009;-0.029
3210;-0.30433;0.28898;0.05984;0.0010513;0.0052623;-0.083009;-0.30023;0.28714;0.030213;-0.0037885;0.0085798;-0.075955;0.094;0.182;1.516;0.001;0.017;-0.013;-0.19462;-0.201;-1.716;-0.024;0.009;-0.03
3215;-0.3043;0.28908;0.059885;0.00056984;0.0053757;-0.082912;-0.30025;0.28707;0.030208;-0.0037583;0.0086438;-0.07576;0.094;0.18552;1.516;0.001;0.017;-0.013;-0.18384;-0.20338;-1.7268;-0.024;0.009;-0.031
3220;-0.30428;0.2891;0.059853;0.0014534;0.005267;-0.082937;-0.30027;0.28703;0.030182;-0.0035728;0.008614;-0.075638;0.09048;0.192;1.516;0.001;0.017;-0.014;-0.176;-0.21984;-1.766;-0.024;0.009784;-0.031
3225;-0.30426;0.2891;0.059852;0.001176;0.0053769;-0.08278;-0.30025;0.28705;0.03018;-0.0033438;0.0084322;-0.075726;0.084;0.202;1.516;0.001;0.017;-0.014;-0.176;-0.212;-1.815;-0.024;0.009;-0.031
3230;-0.30425;0.28914;0.059889;0.00015366;0.0055128;-0.08275;-0.30032;0.28693;0.030129;-0.0029851;0.0077696;-0.075373;0.084;0.202;1.516;0.000784;0.017;-0.014;-0.176;-0.212;-1.766;-0.024;0.009;-0.031
3235;-0.30431;0.28906;0.059823;0.0010998;0.0052837;-0.082852;-0.30036;0.28685;0.030136;-0.0029821;0.0079064;-0.075288;0.084;0.202;1.516;0.000216;0.017;-0.014;-0.165;-0.21416;-1.766;-0.024;0.009;-0.031
3240;-0.30431;0.28909;0.059859;0.00060918;0.0056033;-0.08316;-0.30032;0.28697;0.030195;-0.0033741;0.0082447;-0.075638;0.084;0.19416;1.5054;0.001;0.017;-0.014;-0.165;-0.222;-1.766;-0.024;0.009216;-0.031216
3245;-0.3043;0.28906;0.059801;0.0019079;0.0052966;-0.082814;-0.30024;0.28705;0.030222;-0.0037227;0.0085831;-0.075621;0.084;0.202;1.516;0.001;0.017;-0.014;-0.176;-0.222;-1.716;-0.024;0.01;-0.031784
3250;-0.3043;0.28908;0.059834;0.0010828;0.0054819;-0.082804;-0.30022;0.28704;0.030199;-0.0036414;0.0085454;-0.075499;0.084;0.21096;1.516;0.001;0.017;-0.015;-0.176;-0.22438;-1.716;-0.023;0.01;-0.031784
3255;-0.30431;0.28909;0.059882;-1.1658e-05;0.0057388;-0.082941;-0.3003;0.28696;0.030154;-0.0032257;0.0078864;-0.075356;0.084;0.212;1.467;0;0.017;-0.015;-0.186;-0.222;-1.716;-0.023;0.009;-0.031
3260;-0.30433;0.28904;0.059817;0.00084468;0.0055952;-0.083132;-0.30031;0.28696;0.030169;-0.0032836;0.0077066;-0.075317;0.084;0.21172;1.467;0;0.017;-0.014;-0.18384;-0.233;-1.7552;-0.024;0.009;-0.031
3265;-0.30428;0.28918;0.059873;-2.3388e-05;0.0058493;-0.08291;-0.30031;0.28695;0.030146;-0.0032553;0.0079409;-0.07539;0.084;0.20228;1.467;0.001;0.017;-0.014;-0.176;-0.222;-1.716;-0.024;0.009;-0.032
3270;-0.30433;0.28912;0.059824;0.00047637;0.0058665;-0.083213;-0.30032;0.28692;0.030124;-0.0033279;0.0082346;-0.075329;0.084;0.202;1.467;0.001;0.017;-0.014;-0.176;-0.23062;-1.716;-0.024;0.009216;-0.032
3275;-0.30432;0.28916;0.059814;0.00082065;0.005688;-0.082974;-0.3003;0.28692;0.030123;-0.0031368;0.0080297;-0.075298;0.094;0.202;1.467;0;0.017;-0.014;-0.186;-0.222;-1.716;-0.023;0.009;-0.032
3280;-0.30431;0.28912;0.059806;0.00073279;0.0056105;-0.082827;-0.30024;0.28706;0.030157;-0.003371;0.0082835;-0.075554;0.094;0.202;1.467;0;0.017;-0.014;-0.186;-0.222;-1.716;-0.023;0.009;-0.031216
3285;-0.30432;0.28914;0.059801;0.00069101;0.0056685;-0.082891;-0.30025;0.28704;0.030188;-0.0039022;0.0088765;-0.075541;0.084;0.202;1.467;0;0.017;-0.014;-0.186;-0.222;-1.716;-0.024;0.009;-0.031
3290;-0.30434;0.28907;0.059804;0.00062136;0.0058868;-0.083181;-0.30027;0.28702;0.030177;-0.0035788;0.008284;-0.075616;0.094;0.202;1.516;0.001;0.017;-0.014;-0.18496;-0.22096;-1.716;-0.024;0.009;-0.031104
3295;-0.30433;0.28916;0.059819;0.00063572;0.0058257;-0.082994;-0.30029;0.287;0.030155;-0.0035619;0.0085178;-0.075574;0.094;0.202;1.5146;0.001;0.017;-0.015;-0.186;-0.212;-1.716;-0.023896;0.009;-0.032
3300;-0.30435;0.2891;0.059803;0.00088316;0.0057158;-0.082908;-0.30021;0.28708;0.03021;-0.0037746;0.0087623;-0.075633;0.094;0.202;1.467;0.001;0.017;-0.015;-0.186;-0.212;-1.716;-0.023;0.009;-0.031896
3305;-0.30436;0.28906;0.059809;0.00056423;0.005789;-0.082942;-0.30025;0.28705;0.030196;-0.0034805;0.0085924;-0.075706;0.094;0.192;1.467;0.001;0.017;-0.015;-0.186;-0.212;-1.716;-0.023104;0.009;-0.031
3310;-0.30434;0.28909;0.059803;0.00070123;0.0058061;-0.082897;-0.30033;0.28691;0.030157;-0.0031556;0.0080003;-0.075517;0.094;0.192;1.4713;0.00091285;0.017;-0.014;-0.186;-0.212;-1.716;-0.024;0.009;-0.031
3315;-0.30433;0.28918;0.059845;-0.00014198;0.0059608;-0.082984;-0.30031;0.28691;0.030152;-0.0032338;0.0081137;-0.075332;0.094;0.182;1.467;0.001;0.017;-0.014;-0.197;-0.201;-1.716;-0.024;0.009;-0.031
3320;-0.30435;0.28908;0.05979;0.00090429;0.0058589;-0.08309;-0.30025;0.28702;0.030191;-0.0036763;0.0086;-0.07538;0.094;0.182;1.516;0.001;0.017;-0.014;-0.197;-0.21086;-1.716;-0.024;0.009104;-0.031
3325;-0.30442;0.28903;0.059773;0.00096436;0.0058336;-0.083257;-0.30022;0.2871;0.030232;-0.0040717;0.0091342;-0.075724;0.10296;0.182;1.516;0.001;0.017;-0.014;-0.197;-0.201;-1.7108;-0.024;0.01;-0.031
3330;-0.30437;0.28905;0.059819;0.00065884;0.0058213;-0.083088;-0.30023;0.28707;0.030208;-0.0038117;0.0088269;-0.075696;0.104;0.172;1.516;0.000216;0.016216;-0.014;-0.19814;-0.19986;-1.6712;-0.024;0.01;-0.030896
3335;-0.30435;0.28908;0.059791;0.0008936;0.0058111;-0.083105;-0.30023;0.2871;0.03022;-0.0038826;0.0086443;-0.075678;0.104;0.172;1.564;0.000216;0.016;-0.014;-0.197;-0.19;-1.666;-0.025;0.01;-0.030896
3340;-0.30438;0.28904;0.059786;0.00069208;0.0059593;-0.083163;-0.30021;0.28713;0.030221;-0.0040292;0.0091497;-0.075746;0.104;0.163;1.5536;0.000784;0.016;-0.013;-0.197;-0.18;-1.716;-0.025;0.01;-0.03
3345;-0.30437;0.28903;0.059775;0.0010404;0.0058277;-0.082919;-0.30024;0.28704;0.030187;-0.0037688;0.0088445;-0.075483;0.104;0.15652;1.564;0.001;0.016;-0.013;-0.208;-0.17886;-1.716;-0.025;0.01;-0.03
3350;-0.30431;0.2891;0.059798;0.00038077;0.0059302;-0.082777;-0.30024;0.28703;0.030188;-0.003982;0.0089005;-0.075378;0.115;0.153;1.5471;0.000648;0.015352;-0.013;-0.208;-0.18;-1.716;-0.024;0.01;-0.029896
3355;-0.30432;0.28911;0.059793;0.00050659;0.0059029;-0.082727;-0.30024;0.28704;0.030178;-0.0037447;0.0086246;-0.075446;0.115;0.143;1.516;0;0.015;-0.013;-0.208;-0.16786;-1.716;-0.025;0.01;-0.029
3360;-0.30437;0.28907;0.059772;0.00059784;0.0058224;-0.08289;-0.30027;0.28695;0.030125;-0.0030867;0.0080602;-0.075279;0.11852;0.143;1.516;0;0.015;-0.012352;-0.208;-0.158;-1.716;-0.025;0.01;-0.029
3365;-0.30441;0.289;0.059742;0.00089224;0.0059999;-0.083125;-0.30029;0.28691;0.03014;-0.0031438;0.0081667;-0.075227;0.125;0.138;1.564;0;0.015;-0.012;-0.208;-0.15696;-1.716;-0.025;0.01;-0.029
3370;-0.30439;0.28901;0.059752;0.0010013;0.0060344;-0.083091;-0.30022;0.28703;0.03018;-0.0035422;0.008593;-0.075439;0.125;0.128;1.564;0;0.0145;-0.012;-0.208;-0.137;-1.716;-0.025;0.01;-0.029
3375;-0.30441;0.28898;0.059776;0.00096144;0.0057407;-0.082927;-0.30023;0.287;0.030157;-0.0032776;0.0080836;-0.075237;0.125;0.123;1.564;0.001;0.014;-0.011;-0.208;-0.137;-1.716;-0.025;0.011;-0.028
3380;-0.30438;0.28903;0.059793;0.00035728;0.0059882;-0.083051;-0.30021;0.28703;0.030227;-0.003776;0.0084323;-0.075227;0.125;0.113;1.564;0;0.014;-0.011;-0.20914;-0.137;-1.716;-0.025104;0.011;-0.028
3385;-0.30435;0.28908;0.059801;0.0001799;0.0059269;-0.082705;-0.30022;0.28701;0.030208;-0.0034801;0.0083342;-0.075238;0.125;0.113;1.564;0;0.014;-0.011;-0.219;-0.12714;-1.716;-0.026;0.011;-0.028
3390;-0.30436;0.28908;0.059775;0.00085529;0.0059166;-0.082861;-0.30028;0.28696;0.030166;-0.0029667;0.0077973;-0.075196;0.125;0.104;1.564;0;0.014;-0.01;-0.219;-0.13586;-1.716;-0.026;0.011;-0.028
3395;-0.30436;0.28906;0.059757;0.0012802;0.0059298;-0.083044;-0.30027;0.28695;0.030185;-0.0034015;0.008112;-0.075087;0.125;0.1103;1.613;0;0.014;-0.011;-0.208;-0.137;-1.716;-0.026;0.011;-0.028
3400;-0.30438;0.2891;0.059826;0.00041406;0.0059274;-0.082959;-0.30026;0.28693;0.030191;-0.0033944;0.0083043;-0.075072;0.125;0.104;1.613;0;0.013;-0.011;-0.219;-0.137;-1.716;-0.026;0.011;-0.027
3405;-0.30434;0.28909;0.059821;0.00022306;0.0060756;-0.082862;-0.30021;0.28702;0.030231;-0.0039217;0.0089366;-0.075289;0.135;0.104;1.613;0;0.013;-0.011;-0.219;-0.126;-1.716;-0.026;0.011;-0.027896
3410;-0.30444;0.28893;0.059729;0.0013954;0.0059904;-0.083236;-0.3002;0.28707;0.030228;-0.0037109;0.0087722;-0.075406;0.135;0.104;1.613;0;0.013;-0.011;-0.219;-0.126;-1.716;-0.026;0.011;-0.027896
3415;-0.30445;0.28898;0.059787;0.001214;0.0056381;-0.082943;-0.30024;0.28697;0.030201;-0.0034167;0.0083227;-0.075161;0.135;0.09504;1.613;0;0.013;-0.011;-0.219;-0.12496;-1.716;-0.026896;0.011;-0.028
3420;-0.30441;0.28901;0.059772;0.0012599;0.0059784;-0.083156;-0.30026;0.2869;0.030202;-0.0036262;0.0086733;-0.074965;0.13396;0.094;1.613;0;0.013;-0.011;-0.219;-0.126;-1.716;-0.026;0.011;-0.027
3425;-0.30433;0.28913;0.059832;0.00034436;0.0059552;-0.082761;-0.30027;0.28693;0.030201;-0.0035319;0.0085177;-0.075019;0.135;0.094;1.613;0;0.013;-0.010104;-0.21786;-0.126;-1.716;-0.026;0.011;-0.028
3430;-0.30442;0.28897;0.059782;0.00054013;0.0059439;-0.083189;-0.30025;0.28696;0.030201;-0.003534;0.0085161;-0.07506;0.135;0.094;1.613;0;0.013;-0.01;-0.208;-0.126;-1.716;-0.026;0.011;-0.028
3435;-0.30444;0.28893;0.05973;0.0016216;0.0057395;-0.083139;-0.30023;0.28702;0.030227;-0.0039378;0.0089634;-0.075298;0.125;0.094;1.613;0;0.013;-0.011;-0.208;-0.116;-1.716;-0.026;0.011;-0.028
3440;-0.30441;0.289;0.059741;0.001136;0.005845;-0.083062;-0.30022;0.28705;0.030248;-0.0038905;0.0088981;-0.075376;0.125;0.094;1.613;0;0.013;-0.011;-0.21786;-0.116;-1.716;-0.026;0.011;-0.028
3445;-0.3044;0.28899;0.059757;0.00094541;0.0061024;-0.083148;-0.30026;0.28693;0.030222;-0.0035878;0.0088111;-0.075212;0.135;0.094;1.613;0;0.013;-0.011;-0.219;-0.116;-1.716;-0.026;0.011;-0.028
3450;-0.30444;0.28897;0.059738;0.00074578;0.0059868;-0.083157;-0.30027;0.28689;0.030194;-0.0033308;0.0085955;-0.074984;0.135;0.094;1.613;0;0.013;-0.011;-0.219;-0.116;-1.716;-0.026;0.011;-0.028
3455;-0.30453;0.28882;0.059715;0.0012523;0.0059716;-0.083625;-0.30029;0.28692;0.030225;-0.0037272;0.0089526;-0.075076;0.135;0.094;1.613;0;0.013;-0.01;-0.219;-0.12496;-1.716;-0.026;0.011;-0.028
3460;-0.30449;0.28893;0.059748;0.00085876;0.0060115;-0.083421;-0.3003;0.28686;0.030203;-0.0036151;0.0087876;-0.074923;0.135;0.104;1.613;0;0.013;-0.011;-0.219;-0.11704;-1.716;-0.026;0.011;-0.028
3465;-0.30443;0.289;0.059775;0.00050102;0.0060989;-0.083291;-0.30028;0.28687;0.030206;-0.0034338;0.0083854;-0.074812;0.135;0.104;1.613;0;0.013;-0.011;-0.22886;-0.126;-1.716;-0.026;0.011;-0.028
3470;-0.30451;0.28883;0.059684;0.0018561;0.0058754;-0.083535;-0.30024;0.28695;0.030228;-0.003651;0.0087162;-0.074981;0.125;0.104;1.613;0;0.013;-0.011;-0.22014;-0.126;-1.716;-0.026;0.011;-0.028
3475;-0.30442;0.28894;0.059729;0.0012563;0.005815;-0.083039;-0.30026;0.28692;0.030218;-0.003805;0.0089513;-0.074912;0.135;0.104;1.613;0;0.013;-0.011;-0.219;-0.126;-1.716;-0.025104;0.011;-0.028
3480;-0.30445;0.28895;0.059718;0.0016418;0.0058302;-0.083258;-0.3003;0.28679;0.030176;-0.0032766;0.008418;-0.074527;0.125;0.104;1.613;0;0.013;-0.011;-0.219;-0.137;-1.716;-0.026;0.011;-0.028
3485;-0.30443;0.28891;0.059741;0.0012533;0.0058767;-0.083083;-0.3003;0.28682;0.030209;-0.0033137;0.0084984;-0.074689;0.125;0.104;1.564;0;0.013;-0.011;-0.219;-0.12714;-1.716;-0.026;0.011;-0.028
3490;-0.30442;0.28893;0.059723;0.0015833;0.0058981;-0.083094;-0.3003;0.28684;0.03021;-0.0033001;0.0082722;-0.074595;0.125;0.104;1.613;0;0.013;-0.011;-0.219;-0.126;-1.716;-0.026;0.011;-0.028
3495;-0.30447;0.28887;0.059745;0.0014217;0.0058843;-0.083262;-0.30027;0.28686;0.03024;-0.0036714;0.0086825;-0.074646;0.135;0.104;1.613;0;0.013;-0.011;-0.219;-0.126;-1.716;-0.026;0.011;-0.028
3500;-0.30438;0.28904;0.059767;0.00073785;0.0060414;-0.082951;-0.30019;0.28697;0.030274;-0.0040032;0.0093092;-0.075028;0.125;0.104;1.613;0;0.013;-0.011;-0.22014;-0.13586;-1.716;-0.026;0.011;-0.028
